,Unnamed: 0,Artist_list,Songs_list
6144,6144,https://www.azlyrics.com/w/wonder.html,../lyrics/steviewonder/evil.html
6308,6308,https://www.azlyrics.com/w/wonder.html,../lyrics/steviewonder/fademylove.html
6309,6309,https://www.azlyrics.com/w/wonder.html,../lyrics/steviewonder/faith.html
6310,6310,https://www.azlyrics.com/w/wonder.html,../lyrics/steviewonder/fingertipspart2.html
6091,6091,https://www.azlyrics.com/w/wonder.html,../lyrics/steviewonder/foronceinmylife.html
6263,6263,https://www.azlyrics.com/w/wonder.html,../lyrics/steviewonder/foryourlove.html
6019,6019,https://www.azlyrics.com/w/wonder.html,../lyrics/steviewonder/frankiejohnny.html
6241,6241,https://www.azlyrics.com/w/wonder.html,../lyrics/steviewonder/free.html
6293,6293,https://www.azlyrics.com/w/wonder.html,../lyrics/steviewonder/fromthebottomofmyheart.html
6311,6311,https://www.azlyrics.com/w/wonder.html,../lyrics/steviewonder/frontline.html
6244,6244,https://www.azlyrics.com/w/wonder.html,../lyrics/steviewonder/funday.html
6239,6239,https://www.azlyrics.com/w/wonder.html,../lyrics/steviewonder/galaxyparadise.html
6032,6032,https://www.azlyrics.com/w/wonder.html,../lyrics/steviewonder/gethappy.html
6238,6238,https://www.azlyrics.com/w/wonder.html,../lyrics/steviewonder/getit.html
6141,6141,https://www.azlyrics.com/w/wonder.html,../lyrics/steviewonder/girlblue.html
6033,6033,https://www.azlyrics.com/w/wonder.html,../lyrics/steviewonder/giveyourheartachance.html
6113,6113,https://www.azlyrics.com/w/wonder.html,../lyrics/steviewonder/giveyourlove.html
6100,6100,https://www.azlyrics.com/w/wonder.html,../lyrics/steviewonder/godblessthechild.html
6229,6229,https://www.azlyrics.com/w/wonder.html,../lyrics/steviewonder/gohome.html
6158,6158,https://www.azlyrics.com/w/wonder.html,../lyrics/steviewonder/goldenlady.html
6249,6249,https://www.azlyrics.com/w/wonder.html,../lyrics/steviewonder/gottahaveyou.html
6015,6015,https://www.azlyrics.com/w/wonder.html,../lyrics/steviewonder/hallelujahiloveherso.html
6140,6140,https://www.azlyrics.com/w/wonder.html,../lyrics/steviewonder/happierthanthemorningsun.html
6214,6214,https://www.azlyrics.com/w/wonder.html,../lyrics/steviewonder/happybirthday.html
6038,6038,https://www.azlyrics.com/w/wonder.html,../lyrics/steviewonder/happystreet.html
6175,6175,https://www.azlyrics.com/w/wonder.html,../lyrics/steviewonder/haveatalkwithgod.html
6118,6118,https://www.azlyrics.com/w/wonder.html,../lyrics/steviewonder/heavenhelpusall.html
6165,6165,https://www.azlyrics.com/w/wonder.html,../lyrics/steviewonder/heavenis10zillionlightyearsaway.html
6104,6104,https://www.azlyrics.com/w/wonder.html,../lyrics/steviewonder/helloyounglovers.html
6163,6163,https://www.azlyrics.com/w/wonder.html,../lyrics/steviewonder/hesmisstraknowitall.html
6040,6040,https://www.azlyrics.com/w/wonder.html,../lyrics/steviewonder/heyharmonicaman.html
6054,6054,https://www.azlyrics.com/w/wonder.html,../lyrics/steviewonder/heylove.html
6159,6159,https://www.azlyrics.com/w/wonder.html,../lyrics/steviewonder/higherground.html
6056,6056,https://www.azlyrics.com/w/wonder.html,../lyrics/steviewonder/holdme.html
6312,6312,https://www.azlyrics.com/w/wonder.html,../lyrics/steviewonder/howcomehowlong.html
6295,6295,https://www.azlyrics.com/w/wonder.html,../lyrics/steviewonder/howwilliknow.html
6208,6208,https://www.azlyrics.com/w/wonder.html,../lyrics/steviewonder/iaintgonnastandforit.html
6154,6154,https://www.azlyrics.com/w/wonder.html,../lyrics/steviewonder/ibelievewhenifallinloveitwillbeforever.html
6123,6123,https://www.azlyrics.com/w/wonder.html,../lyrics/steviewonder/icantletmyheavenwalkaway.html
6098,6098,https://www.azlyrics.com/w/wonder.html,../lyrics/steviewonder/idbeafoolrightnow.html
6069,6069,https://www.azlyrics.com/w/wonder.html,../lyrics/steviewonder/idcry.html
6096,6096,https://www.azlyrics.com/w/wonder.html,../lyrics/steviewonder/idontknowwhy.html
6189,6189,https://www.azlyrics.com/w/wonder.html,../lyrics/steviewonder/ifitsmagic.html
6248,6248,https://www.azlyrics.com/w/wonder.html,../lyrics/steviewonder/ifshebreaksyourheart.html
6130,6130,https://www.azlyrics.com/w/wonder.html,../lyrics/steviewonder/ifyoureallyloveme.html
6290,6290,https://www.azlyrics.com/w/wonder.html,../lyrics/steviewonder/ifyourlovecannotbemoved.html
6251,6251,https://www.azlyrics.com/w/wonder.html,../lyrics/steviewonder/igosailing.html
6125,6125,https://www.azlyrics.com/w/wonder.html,../lyrics/steviewonder/igottahaveasong.html
6217,6217,https://www.azlyrics.com/w/wonder.html,../lyrics/steviewonder/ijustcalledtosayiloveyou.html
6138,6138,https://www.azlyrics.com/w/wonder.html,../lyrics/steviewonder/iloveeverylittlethingaboutyou.html
6223,6223,https://www.azlyrics.com/w/wonder.html,../lyrics/steviewonder/iloveyoutoomuch.html
6095,6095,https://www.azlyrics.com/w/wonder.html,../lyrics/steviewonder/immorethanhappyimsatisfied.html
6258,6258,https://www.azlyrics.com/w/wonder.html,../lyrics/steviewonder/imnew.html
6313,6313,https://www.azlyrics.com/w/wonder.html,../lyrics/steviewonder/imwondering.html
6134,6134,https://www.azlyrics.com/w/wonder.html,../lyrics/steviewonder/ineverdreamedyoudleaveinsummer.html
6234,6234,https://www.azlyrics.com/w/wonder.html,../lyrics/steviewonder/inyourcorner.html
6076,6076,https://www.azlyrics.com/w/wonder.html,../lyrics/steviewonder/ipitythefool.html
6185,6185,https://www.azlyrics.com/w/wonder.html,../lyrics/steviewonder/isntshelovely.html
6170,6170,https://www.azlyrics.com/w/wonder.html,../lyrics/steviewonder/itaintnouse.html
6231,6231,https://www.azlyrics.com/w/wonder.html,../lyrics/steviewonder/itswrongapartheid.html
6216,6216,https://www.azlyrics.com/w/wonder.html,../lyrics/steviewonder/itsyou.html
6114,6114,https://www.azlyrics.com/w/wonder.html,../lyrics/steviewonder/ivegotyou.html
6094,6094,https://www.azlyrics.com/w/wonder.html,../lyrics/steviewonder/iwannamakeherloveme.html
6132,6132,https://www.azlyrics.com/w/wonder.html,../lyrics/steviewonder/iwannatalktoyou.html
6062,6062,https://www.azlyrics.com/w/wonder.html,../lyrics/steviewonder/iwantmybabyback.html
6067,6067,https://www.azlyrics.com/w/wonder.html,../lyrics/steviewonder/iwasmadetoloveher.html
6178,6178,https://www.azlyrics.com/w/wonder.html,../lyrics/steviewonder/iwish.html
6160,6160,https://www.azlyrics.com/w/wonder.html,../lyrics/steviewonder/jesuschildrenofamerica.html
6186,6186,https://www.azlyrics.com/w/wonder.html,../lyrics/steviewonder/joyinsidemytears.html
6124,6124,https://www.azlyrics.com/w/wonder.html,../lyrics/steviewonder/joytakesoverme.html
6143,6143,https://www.azlyrics.com/w/wonder.html,../lyrics/steviewonder/keeponrunning.html
6314,6314,https://www.azlyrics.com/w/wonder.html,../lyrics/steviewonder/keepourlovealive.html
6201,6201,https://www.azlyrics.com/w/wonder.html,../lyrics/steviewonder/kesseyelolodeye.html
6315,6315,https://www.azlyrics.com/w/wonder.html,../lyrics/steviewonder/kisslonelygoodbye.html
6179,6179,https://www.azlyrics.com/w/wonder.html,../lyrics/steviewonder/knocksmeoffmyfeets.html
6228,6228,https://www.azlyrics.com/w/wonder.html,../lyrics/steviewonder/landoflala.html
6213,6213,https://www.azlyrics.com/w/wonder.html,../lyrics/steviewonder/lately.html
6253,6253,https://www.azlyrics.com/w/wonder.html,../lyrics/steviewonder/lightingupthecandles.html
6106,6106,https://www.azlyrics.com/w/wonder.html,../lyrics/steviewonder/lightmyfire.html
6157,6157,https://www.azlyrics.com/w/wonder.html,../lyrics/steviewonder/livingforthecity.html
6127,6127,https://www.azlyrics.com/w/wonder.html,../lyrics/steviewonder/lookaround.html
6153,6153,https://www.azlyrics.com/w/wonder.html,../lyrics/steviewonder/lookinforanotherpurelove.html
6055,6055,https://www.azlyrics.com/w/wonder.html,../lyrics/steviewonder/loveagogo.html
6136,6136,https://www.azlyrics.com/w/wonder.html,../lyrics/steviewonder/lovehavingyouaround.html
6218,6218,https://www.azlyrics.com/w/wonder.html,../lyrics/steviewonder/lovelightinflight.html
6174,6174,https://www.azlyrics.com/w/wonder.html,../lyrics/steviewonder/lovesinneedoflovetoday.html
6028,6028,https://www.azlyrics.com/w/wonder.html,../lyrics/steviewonder/makesomeonehappy.html
6250,6250,https://www.azlyrics.com/w/wonder.html,../lyrics/steviewonder/makesureyouresure.html
6022,6022,https://www.azlyrics.com/w/wonder.html,../lyrics/steviewonder/maryann.html
6210,6210,https://www.azlyrics.com/w/wonder.html,../lyrics/steviewonder/masterblaster.html
6146,6146,https://www.azlyrics.com/w/wonder.html,../lyrics/steviewonder/maybeyourbaby.html
6219,6219,https://www.azlyrics.com/w/wonder.html,../lyrics/steviewonder/momentsarentmoments.html
6292,6292,https://www.azlyrics.com/w/wonder.html,../lyrics/steviewonder/moonblue.html
6052,6052,https://www.azlyrics.com/w/wonder.html,../lyrics/steviewonder/mrtambourinman.html
6276,6276,https://www.azlyrics.com/w/wonder.html,../lyrics/steviewonder/msmrlittleones.html
6064,6064,https://www.azlyrics.com/w/wonder.html,../lyrics/steviewonder/musictalk.html
6024,6024,https://www.azlyrics.com/w/wonder.html,../lyrics/steviewonder/mybabysgone.html
6103,6103,https://www.azlyrics.com/w/wonder.html,../lyrics/steviewonder/mycherieamour.html
6243,6243,https://www.azlyrics.com/w/wonder.html,../lyrics/steviewonder/myeyesdontcry.html
6072,6072,https://www.azlyrics.com/w/wonder.html,../lyrics/steviewonder/mygirl.html
6296,6296,https://www.azlyrics.com/w/wonder.html,../lyrics/steviewonder/myloveisonfire.html
6259,6259,https://www.azlyrics.com/w/wonder.html,../lyrics/steviewonder/myloveiswithyou.html
6049,6049,https://www.azlyrics.com/w/wonder.html,../lyrics/steviewonder/myworldisemptywithoutyou.html
6115,6115,https://www.azlyrics.com/w/wonder.html,../lyrics/steviewonder/neverhadadreamcometrue.html
6226,6226,https://www.azlyrics.com/w/wonder.html,../lyrics/steviewonder/neverinyoursun.html
6188,6188,https://www.azlyrics.com/w/wonder.html,../lyrics/steviewonder/ngicuelelaesunahistoriaiamsinging.html
6058,6058,https://www.azlyrics.com/w/wonder.html,../lyrics/steviewonder/nothingstoogoodformybaby.html
6083,6083,https://www.azlyrics.com/w/wonder.html,../lyrics/steviewonder/onelittlechristmastree.html
6236,6236,https://www.azlyrics.com/w/wonder.html,../lyrics/steviewonder/oneofakind.html
6031,6031,https://www.azlyrics.com/w/wonder.html,../lyrics/steviewonder/onthesunnysideofthestreet.html
6182,6182,https://www.azlyrics.com/w/wonder.html,../lyrics/steviewonder/ordinarypain.html
6199,6199,https://www.azlyrics.com/w/wonder.html,../lyrics/steviewonder/outsidemywindow.html
6230,6230,https://www.azlyrics.com/w/wonder.html,../lyrics/steviewonder/overjoyed.html
6222,6222,https://www.azlyrics.com/w/wonder.html,../lyrics/steviewonder/parttimelover.html
6297,6297,https://www.azlyrics.com/w/wonder.html,../lyrics/steviewonder/passionateraindrops.html
6180,6180,https://www.azlyrics.com/w/wonder.html,../lyrics/steviewonder/pastimeparadise.html
6109,6109,https://www.azlyrics.com/w/wonder.html,../lyrics/steviewonder/pearl.html
6173,6173,https://www.azlyrics.com/w/wonder.html,../lyrics/steviewonder/pleasedontgo.html
6294,6294,https://www.azlyrics.com/w/wonder.html,../lyrics/steviewonder/pleasedonthurtmybaby.html
6077,6077,https://www.azlyrics.com/w/wonder.html,../lyrics/steviewonder/pleasepleaseplease.html
6303,6303,https://www.azlyrics.com/w/wonder.html,../lyrics/steviewonder/positivity.html
6196,6196,https://www.azlyrics.com/w/wonder.html,../lyrics/steviewonder/powerflower.html
6063,6063,https://www.azlyrics.com/w/wonder.html,../lyrics/steviewonder/prettylittleangel.html
6030,6030,https://www.azlyrics.com/w/wonder.html,../lyrics/steviewonder/putonahappyface.html
6245,6245,https://www.azlyrics.com/w/wonder.html,../lyrics/steviewonder/queenintheblack.html
6197,6197,https://www.azlyrics.com/w/wonder.html,../lyrics/steviewonder/racebabbling.html
6254,6254,https://www.azlyrics.com/w/wonder.html,../lyrics/steviewonder/rainyourlovedown.html
6071,6071,https://www.azlyrics.com/w/wonder.html,../lyrics/steviewonder/respect.html
6273,6273,https://www.azlyrics.com/w/wonder.html,../lyrics/steviewonder/ribboninthesky.html
6271,6271,https://www.azlyrics.com/w/wonder.html,../lyrics/steviewonder/rocketlove.html
6037,6037,https://www.azlyrics.com/w/wonder.html,../lyrics/steviewonder/sadboy.html
6193,6193,https://www.azlyrics.com/w/wonder.html,../lyrics/steviewonder/sameoldstory.html
6183,6183,https://www.azlyrics.com/w/wonder.html,../lyrics/steviewonder/saturn.html
6142,6142,https://www.azlyrics.com/w/wonder.html,../lyrics/steviewonder/seemssolong.html
6068,6068,https://www.azlyrics.com/w/wonder.html,../lyrics/steviewonder/sendmesomelovin.html
6198,6198,https://www.azlyrics.com/w/wonder.html,../lyrics/steviewonder/sendoneyourlove.html
6262,6262,https://www.azlyrics.com/w/wonder.html,../lyrics/steviewonder/sensuouswhisper.html
6300,6300,https://www.azlyrics.com/w/wonder.html,../lyrics/steviewonder/shelterintherain.html
6092,6092,https://www.azlyrics.com/w/wonder.html,../lyrics/steviewonder/shoobedoobedoodaday.html
6281,6281,https://www.azlyrics.com/w/wonder.html,../lyrics/steviewonder/signedsealeddeliveredimyours.html
6080,6080,https://www.azlyrics.com/w/wonder.html,../lyrics/steviewonder/silverbells.html
6177,6177,https://www.azlyrics.com/w/wonder.html,../lyrics/steviewonder/sirduke.html
6053,6053,https://www.azlyrics.com/w/wonder.html,../lyrics/steviewonder/sixteentons.html
6237,6237,https://www.azlyrics.com/w/wonder.html,../lyrics/steviewonder/skeletons.html
6027,6027,https://www.azlyrics.com/w/wonder.html,../lyrics/steviewonder/smile.html
6164,6164,https://www.azlyrics.com/w/wonder.html,../lyrics/steviewonder/smileplease.html
6110,6110,https://www.azlyrics.com/w/wonder.html,../lyrics/steviewonder/somebodyknowssomebodycares.html
6079,6079,https://www.azlyrics.com/w/wonder.html,../lyrics/steviewonder/somedayatchristmas.html
6131,6131,https://www.azlyrics.com/w/wonder.html,../lyrics/steviewonder/somethingoutoftheblue.html
6126,6126,https://www.azlyrics.com/w/wonder.html,../lyrics/steviewonder/somethingtosay.html
6265,6265,https://www.azlyrics.com/w/wonder.html,../lyrics/steviewonder/sorry.html
6301,6301,https://www.azlyrics.com/w/wonder.html,../lyrics/steviewonder/sowhatthefuss.html
6227,6227,https://www.azlyrics.com/w/wonder.html,../lyrics/steviewonder/spiritualwalkers.html
6272,6272,https://www.azlyrics.com/w/wonder.html,../lyrics/steviewonder/staygold.html
6225,6225,https://www.azlyrics.com/w/wonder.html,../lyrics/steviewonder/strangerontheshoreoflove.html
6120,6120,https://www.azlyrics.com/w/wonder.html,../lyrics/steviewonder/sugar.html
6181,6181,https://www.azlyrics.com/w/wonder.html,../lyrics/steviewonder/summersoft.html
6097,6097,https://www.azlyrics.com/w/wonder.html,../lyrics/steviewonder/sunny.html
6023,6023,https://www.azlyrics.com/w/wonder.html,../lyrics/steviewonder/sunset.html
6135,6135,https://www.azlyrics.com/w/wonder.html,../lyrics/steviewonder/sunshineintheireyes.html
6286,6286,https://www.azlyrics.com/w/wonder.html,../lyrics/steviewonder/superstition.html
6137,6137,https://www.azlyrics.com/w/wonder.html,../lyrics/steviewonder/superwoman.html
6291,6291,https://www.azlyrics.com/w/wonder.html,../lyrics/steviewonder/sweetestsomebodyiknow.html
6139,6139,https://www.azlyrics.com/w/wonder.html,../lyrics/steviewonder/sweetlittlegirl.html
6048,6048,https://www.azlyrics.com/w/wonder.html,../lyrics/steviewonder/sylvia.html
6256,6256,https://www.azlyrics.com/w/wonder.html,../lyrics/steviewonder/tabootolove.html
6257,6257,https://www.azlyrics.com/w/wonder.html,../lyrics/steviewonder/takethetimeout.html
6133,6133,https://www.azlyrics.com/w/wonder.html,../lyrics/steviewonder/takeupacourseinhappiness.html
6059,6059,https://www.azlyrics.com/w/wonder.html,../lyrics/steviewonder/teachmetonight.html
6298,6298,https://www.azlyrics.com/w/wonder.html,../lyrics/steviewonder/tellyourheartiloveyou.html
6046,6046,https://www.azlyrics.com/w/wonder.html,../lyrics/steviewonder/thankyoulove.html
6316,6316,https://www.azlyrics.com/w/wonder.html,../lyrics/steviewonder/thatgirl.html
6085,6085,https://www.azlyrics.com/w/wonder.html,../lyrics/steviewonder/thechristmassong.html
6084,6084,https://www.azlyrics.com/w/wonder.html,../lyrics/steviewonder/thedaythatlovebegan.html
6102,6102,https://www.azlyrics.com/w/wonder.html,../lyrics/steviewonder/thehouseonthehill.html
6082,6082,https://www.azlyrics.com/w/wonder.html,../lyrics/steviewonder/thelittledrummerboy.html
6050,6050,https://www.azlyrics.com/w/wonder.html,../lyrics/steviewonder/thelonesomeroad.html
6018,6018,https://www.azlyrics.com/w/wonder.html,../lyrics/steviewonder/themasquerade.html
6039,6039,https://www.azlyrics.com/w/wonder.html,../lyrics/steviewonder/thepartyatthebeachhouse.html
6204,6204,https://www.azlyrics.com/w/wonder.html,../lyrics/steviewonder/thesecretlifeofplants.html
6246,6246,https://www.azlyrics.com/w/wonder.html,../lyrics/steviewonder/thesethreewords.html
6107,6107,https://www.azlyrics.com/w/wonder.html,../lyrics/steviewonder/theshadowofyoursmile.html
6215,6215,https://www.azlyrics.com/w/wonder.html,../lyrics/steviewonder/thewomaninred.html
6171,6171,https://www.azlyrics.com/w/wonder.html,../lyrics/steviewonder/theywontgowhenigo.html
6129,6129,https://www.azlyrics.com/w/wonder.html,../lyrics/steviewonder/thinkofmeasyoursoldier.html
6261,6261,https://www.azlyrics.com/w/wonder.html,../lyrics/steviewonder/tomorrowrobinswillsing.html
6155,6155,https://www.azlyrics.com/w/wonder.html,../lyrics/steviewonder/toohigh.html
6166,6166,https://www.azlyrics.com/w/wonder.html,../lyrics/steviewonder/tooshytosay.html
6317,6317,https://www.azlyrics.com/w/wonder.html,../lyrics/steviewonder/travelinman.html
6260,6260,https://www.azlyrics.com/w/wonder.html,../lyrics/steviewonder/treatmyself.html
6299,6299,https://www.azlyrics.com/w/wonder.html,../lyrics/steviewonder/truelove.html
6318,6318,https://www.azlyrics.com/w/wonder.html,../lyrics/steviewonder/truetoyourheart.html
6148,6148,https://www.azlyrics.com/w/wonder.html,../lyrics/steviewonder/tuesdayheartbreak.html
6088,6088,https://www.azlyrics.com/w/wonder.html,../lyrics/steviewonder/twinkletwinklelittleme.html
6319,6319,https://www.azlyrics.com/w/wonder.html,../lyrics/steviewonder/untilyoucomebacktome.html
6060,6060,https://www.azlyrics.com/w/wonder.html,../lyrics/steviewonder/uptighteverythingsalright.html
6194,6194,https://www.azlyrics.com/w/wonder.html,../lyrics/steviewonder/venusflytrapandthebug.html
6176,6176,https://www.azlyrics.com/w/wonder.html,../lyrics/steviewonder/villageghettoland.html
